world,complete_max_regret,open_max_regret,aggregate_max_regret,complete_mean_regret,open_mean_regret,aggregate_mean_regret
6248,0.009965689496545471,0.37225267301597387,4.265369831932596,0.0007097865335964239,0.03196515865402765,1.2106468713780587
6249,0.0,0.2967785356091083,5.538044506769062,0.0,0.012365772317046178,1.3405620106211362
6250,0.0,0.0,4.78061911344374,0.0,0.0,1.5497967440360034
6251,0.058927137818587605,1.2031280228795733,4.215905965642181,0.003407493774502344,0.08086627700196412,1.4191568688497356
6252,0.011428256920002156,0.03302241144945717,3.577413355670108,0.0004761773716667565,0.0022918137930856056,1.087069244473914
6253,0.13502805355015424,0.02175536190642724,3.2348495264196178,0.006532642310690895,0.0009064734127678017,1.5314516248415249
6254,0.0,0.6076359153696246,3.4424071308919104,0.0,0.03209129397375298,1.2857718005998826
6255,0.057286222460623204,0.057286222460623204,4.2932642392814,0.0023869259358593,0.0023869259358593,1.3270894762934144
6256,0.0013255455897078772,0.0013255455897078772,3.131459417355054,5.523106623782822e-05,5.523106623782822e-05,1.4321939845189575
6257,0.0051055929306464964,0.09171148891438463,5.132365517430765,0.00021273303877693736,0.0038213120380993595,1.1280942050063139
6258,0.11902648633817903,0.7212887214517314,3.188258488501052,0.004959436930757459,0.035013133657912934,1.6178708784642104
6259,0.030762649298581746,0.030762649298581746,3.7165736112368397,0.0012817770541075728,0.0023924742020732157,1.3609797394096679
6260,0.08273682045173425,0.08334554714298026,3.5461501491335046,0.005264290609407127,0.0034727311309575106,1.3955671393238465
6261,0.0,0.4815623687227837,3.4345335245944706,0.0,0.020065098696782652,1.2569255816633198
6262,0.0,1.2140494125412173,3.4447894081793997,0.0,0.05263708979201811,1.4579206690689375
6263,0.09695874709785923,0.09695874709785923,2.4473000366013435,0.004039947795744135,0.004039947795744135,1.189651674567907
6264,0.0434307356829966,0.9935383697085571,3.3940018005605883,0.001809613986791525,0.0432070460579814,1.4827071989701321
6265,0.0025687199995014787,0.08092776303499583,4.320402981374489,0.00010702999997922828,0.0034790201264373877,1.3813760260551369
6266,0.08079792671018193,0.5691959062507745,3.101950337226522,0.005005756862889242,0.023919033995818278,1.2597619028783453
6267,0.0,0.0,3.523382586563474,0.0,0.0,1.3842079739794417
6268,0.06875720081258041,0.10492992329939618,3.8168389538358864,0.006313140832199007,0.010014160150671667,1.3739853149607353
6269,0.021265379770186832,0.021265379770186832,3.632204009656949,0.0008860574904244514,0.0008860574904244514,1.2831438184462354
6270,0.049382414513422734,0.6997836783222096,5.201338504213057,0.002462907518044307,0.033212020918910505,1.2620192920592854
6271,0.04066671793115273,0.679724948775565,4.10274242842687,0.001694446580464697,0.09438845123735612,1.5298179520802895
6272,0.0,0.7123768978646203,3.664920284257453,0.0,0.03159586175798567,1.5064069030339053
6273,0.07129298561952657,0.07129298561952657,5.2415449748652385,0.005749324186397536,0.0029705410674802737,1.4735744067459482
6274,0.0,0.0,4.074853049315371,0.0,0.0,1.5147955047923063
6275,0.011618918530423183,0.6043099644446797,3.748745614705669,0.00048412160543429933,0.025179581851861654,1.445538480460688
6276,0.09663163779268324,0.09663163779268324,3.7837217581691736,0.006584112144986054,0.006584112144986054,1.3989177837856437
6277,0.05336740751811736,0.7792885987847252,4.769524608056156,0.004186521756250156,0.061523379901415876,1.4248044142314964
6278,0.0,0.007726569613413226,4.437163065460221,0.0,0.0003219404005588844,1.3549310884800951
6279,0.016969188934626622,0.016969188934626622,4.427191215183042,0.0007070495389427759,0.0007070495389427759,1.5597736612494248
6280,0.00503354149817592,0.00503354149817592,4.369186100009592,0.00020973089575732998,0.00020973089575732998,1.375757142599589
6281,0.0468356684306499,0.2620172601636779,3.4141012704354825,0.003865971762684437,0.012831871418227269,1.3299006633316284
6282,0.0,0.0,3.7775530370604047,0.0,0.0,1.544081078248811
6283,0.025214912058590055,0.45238734742084585,4.299481517925205,0.0010506213357745857,0.02078587575436081,1.2499782695797161
6284,0.0,0.0,3.731062827207899,0.0,0.0,1.2523247543956328
6285,0.02355671068882459,0.481614832877298,3.33476487448975,0.000981529612034358,0.023770945338582105,1.190865109679556
6286,0.0,0.08173737799881886,3.4076111495653754,0.0,0.004750843100566911,1.4806393611928446
6287,0.05325025293244878,1.2643262137262938,3.07189625267873,0.0031571622138723276,0.05583742111913457,1.3145017405649846
6288,0.0,0.6668969668475703,3.897453613190226,0.0,0.02778737361864876,1.463367434251806
6289,0.0,0.0,4.185342203702711,0.0,0.0,1.3267485048198446
6290,0.10939676318328684,0.10939676318328684,4.42081763720779,0.004558198465970285,0.004558198465970285,1.5439419108930126
6291,0.0,0.0,3.989882184674754,0.0,0.0,1.610964074599
6292,0.0,0.4089580204244767,3.721904141306854,0.0,0.021945064185453177,1.2555993984033533
6293,0.0024282550857287477,0.0,2.5891166163579618,0.00010117729523869783,0.0,1.3822238755438603
6294,0.0,0.4152564867538172,3.895466415492298,0.0,0.03532073890457339,1.3848302493943399
6295,0.0,1.2123594607707484,3.690666374862316,0.0,0.06389614842709938,1.407133478829533
6296,0.0,0.0,3.8987734926929294,0.0,0.0,1.2016232660330104
6297,0.09154441915989953,0.23587820106360657,4.926683914281377,0.012499330042778478,0.020837739800135948,1.2806118934388426
6298,0.0,0.7392992210048965,2.8004498830014435,0.0,0.031080191165392162,1.3022467108748919
6299,0.000233017225385046,0.000233017225385046,3.930647173285087,9.70905105771025e-06,9.70905105771025e-06,1.289736979537764
6300,0.0,0.0,3.4114419672859873,0.0,0.0,1.437267716352119
6301,0.1194101524282507,0.017348720816415142,3.1210140084931037,0.0056982863851944105,0.000722863367350631,0.9850141793431083
6302,0.06267827679549454,0.06267827679549454,4.145158821997653,0.005372701768069745,0.005372701768069745,1.4589629023324928
6303,0.0,0.09902632335444017,4.068108493632145,0.0,0.004126096806435007,1.3367405926159759
6304,0.0,0.0,3.333348591153867,0.0,0.0,1.3073607223912223
6305,0.01901678598129941,0.01901678598129941,4.531903044120908,0.0007923660825541421,0.0013477117368679015,1.2812328034677805
6306,0.07108336948120197,0.07108336948120197,2.9293686315705925,0.0042926341964954805,0.0042926341964954805,1.2118547422028552
6307,0.0,0.004111254032393763,4.135046152729884,0.0,0.00017130225134974011,1.6760948777434022
6308,0.0,0.0,2.7746758614988725,0.0,0.0,1.2144499822534296
6309,0.0,0.3209180422701332,4.345330718043617,0.0,0.013371585094588884,1.5720047769841619
6310,0.0,0.10496117960714346,4.197477632471324,0.0,0.004373382483630978,1.477791732593256
6311,0.0,0.8669009230857322,2.8671906622544836,0.0,0.0466754613951848,1.1552331972429501
6312,0.030679389357846087,1.1946991383449503,4.115927844277105,0.0012783078899102536,0.05105743865428319,1.6123067876923625
6313,0.0,0.0,4.135155466903554,0.0,0.0,1.5362925629008881
6314,0.024331158498763106,0.585690966961089,3.8745764010283734,0.001013798270781796,0.027131799374221176,1.50484980592318
6315,0.027110810428434218,0.13248651765895697,3.5877102367485767,0.001129617101184759,0.006649888670307966,1.5385258154650392
6316,0.0,0.5964212580984631,5.137850959759575,0.0,0.029193159143002256,1.5756319978521234
6317,0.052678557057749265,1.031604466439612,3.625237011163482,0.0037068362731920664,0.04298351943498383,1.344345328054778
6318,0.0,0.4809692028413004,4.5813518505254605,0.0,0.02283351434849254,1.4594406771233015
6319,0.0,0.361918500097266,4.30703486701351,0.0,0.025252916921470164,1.3687962626171863
6320,0.0007422702601660447,0.0007422702601660447,3.836313634613099,3.092792750691853e-05,3.092792750691853e-05,1.4572133445238622
6321,0.053770727641310856,0.09242522893151184,2.757168762009646,0.002985879720493865,0.007455509420248719,1.2642420406863266
6322,0.00873241851880513,0.00873241851880513,3.734438753250587,0.0003638507716168804,0.0003638507716168804,1.3808651517206094
6323,0.10464998562130279,0.007140818436918828,3.2234623638576387,0.004657950169092567,0.00029753410153828447,1.2896870016812467
6324,0.010092666772428038,0.010092666772428038,3.0934774153527194,0.0004205277821845016,0.0004205277821845016,1.283669388611686
6325,0.07081888546672932,0.07081888546672932,3.2057676935212625,0.002950786894447055,0.002950786894447055,1.4544023628328968
6326,0.010997593593935928,0.15796364075776703,3.671531530856556,0.000458233066413997,0.007923898881230448,1.4744792281956034
6327,0.0,0.0,4.724117276457932,0.0,0.0,1.6141221081565769
6328,0.008662965729376637,0.008662965729376637,3.969772117138655,0.0003609569053906932,0.0003609569053906932,1.4947087237020646
6329,0.06833251074519608,0.8379052371049928,6.170860408538628,0.0031661997898693958,0.06908214322072694,1.525472830269922
6330,0.02423814503339977,0.02423814503339977,3.6218708549072933,0.0010099227097249905,0.0010099227097249905,1.2239074857277807
6331,0.030429674354670144,0.8108361960796826,3.108903305939851,0.0029165350606318217,0.03580673581333563,1.084415775863467
6332,0.10046406620586812,0.10046406620586812,4.359587178614129,0.005719841983872094,0.005719841983872094,1.3932279097118512
6333,0.0467934812541837,0.05716944218855913,4.225414667247752,0.0023035894760730924,0.0027359211816720685,1.2515660777862214
